0.265689424,0,0.000153445
0.265689424,0,0.000061802
0.265689424,0,0.000066281
0.265689424,0,0.000064647
0.265689424,0,0.000065918
0.265689424,0,0.00006961
0.265689424,0,0.000070095
0.265689424,0,0.000065615
0.265689424,0,0.000064405
0.265689424,0,0.000069974
0.265689424,0,0.000070881
0.265689424,0,0.000064102
0.265689424,0,0.000071487
0.265689424,0,0.000070639
0.265689424,0,0.000070881
0.265689424,0,0.000063557
0.265689424,0,0.000064344
0.265689424,0,0.000066765
0.265689424,0,0.000066705
0.265689424,0,0.000068823
0.265689424,0,0.000071124
0.265689424,0,0.000067492
0.265689424,0,0.000065797
0.265689424,0,0.000069852
0.265689424,0,0.000070639
0.265689424,0,0.000071124
0.265689424,0,0.000063073
0.265689424,0,0.000071668
0.265689424,0,0.000063073
0.265689424,0,0.000064284
0.265689424,0,0.000071668
0.265689424,0,0.000070337
0.265689424,0,0.000065918
0.265689424,0,0.000073242
0.265689424,0,0.000069731
0.265689424,0,0.000067008
0.265689424,0,0.0000661
0.265689424,0,0.000066402
0.265689424,0,0.00006731
0.265689424,0,0.000068642
0.265689424,0,0.000071305
0.265689424,0,0.000072092
0.265689424,0,0.000064102
0.265689424,0,0.000070155
0.265689424,0,0.000063739
0.265689424,0,0.000064586
0.265689424,0,0.000065615
0.265689424,0,0.000071426
0.265689424,0,0.000065494
0.265689424,0,0.000068097
0.265689424,0,0.000068702
0.265689424,0,0.000065434
0.265689424,0,0.00006731
0.265689424,0,0.000069731
0.265689424,0,0.000066221
0.265689424,0,0.000064405
0.265689424,0,0.000064465
0.265689424,0,0.000065434
0.265689424,0,0.000074998
0.265689424,0,0.00007185
0.265689424,0,0.000067976
0.265689424,0,0.000068521
0.265689424,0,0.000067552
0.265689424,0,0.000069792
0.265689424,0,0.000072032
0.265689424,0,0.00006501
0.265689424,0,0.000064707
0.265689424,0,0.000064586
0.265689424,0,0.000067008
0.265689424,0,0.000065978
0.265689424,0,0.000069489
0.265689424,0,0.000069731
0.265689424,0,0.000067492
0.265689424,0,0.000068702
0.265689424,0,0.000068097
0.265689424,0,0.000066584
0.265689424,0,0.000073363
0.265689424,0,0.000074332
0.265689424,0,0.000072758
0.265689424,0,0.000064465
0.265689424,0,0.000064647
0.265689424,0,0.000072092
0.265689424,0,0.000065313
0.265689424,0,0.000069429
0.265689424,0,0.000069429
0.265689424,0.020544434,0.000062044
0.265689424,0.020544434,0.000069126
0.265689424,0.020544434,0.000065373
0.265689424,0.020544434,0.000068279
0.265689424,0.020544434,0.000067855
0.265689424,0.020544434,0.000067129
0.265689424,0.020544434,0.000068581
0.265689424,0.020544434,0.000065313
0.265689424,0.020544434,0.000063376
0.265689424,0.020544434,0.000069126
0.265689424,0.020544434,0.000070155
0.265689424,0.020544434,0.000070276
0.265689424,0.020544434,0.000064526
0.265689424,0.020544434,0.000062468
0.265689424,0.020544434,0.000062952
0.265689424,0.020544434,0.000063376
0.265689424,0.020544434,0.000067976
0.265689424,0.020544434,0.000064465
0.265689424,0.020544434,0.000064949
0.265689424,0.020544434,0.000064465
0.265689424,0.020544434,0.000071184
0.265689424,0.020544434,0.000068884
0.265689424,0.020544434,0.000067673
0.265689424,0.020544434,0.000071729
0.265689424,0.020544434,0.000066947
0.265689424,0.020544434,0.000064042
0.265689424,0.020544434,0.000066584
0.265689424,0.020544434,0.000063194
0.265689424,0.020544434,0.000063497
0.265689424,0.020544434,0.000063618
0.265689424,0.020544434,0.000066705
0.265689424,0.020544434,0.000071789
0.265689424,0.020544434,0.0000684
0.265689424,0.020544434,0.000071547
0.265689424,0.020544434,0.000063255
0.265689424,0.020544434,0.000071063
0.265689424,0.020544434,0.000070518
0.265689424,0.020544434,0.000071608
0.265689424,0.020544434,0.000064707
0.265689424,0.020544434,0.000065494
0.265689424,0.020544434,0.000070942
0.265689424,0.020544434,0.000065857
0.265689424,0.020544434,0.00006846
0.265689424,0.020544434,0.000069187
0.265689424,0.020544434,0.000068279
0.265689424,0.020544434,0.000064707
0.265689424,0.020544434,0.000065071
0.265689424,0.020544434,0.000074634
0.265689424,0.020544434,0.000065978
0.265689424,0.020544434,0.000068218
0.265689424,0.020544434,0.000073666
0.265689424,0.020544434,0.000069974
0.265689424,0.020544434,0.000064889
0.265689424,0.020544434,0.000068581
0.265689424,0.020544434,0.000073061
0.265689424,0.020544434,0.00006955
0.265689424,0.020544434,0.000070276
0.265689424,0.020544434,0.000072092
0.265689424,0.020544434,0.000072516
0.265689424,0.020544434,0.000072213
0.265689424,0.020544434,0.000067371
0.265689424,0.020544434,0.000072274
0.265689424,0.020544434,0.000067431
0.265689424,0.020544434,0.000069126
0.265689424,0.020544434,0.000069671
0.265689424,0.020544434,0.000068097
0.265689424,0.020544434,0.000071245
0.265689424,0.020544434,0.000062528
0.265689424,0.020544434,0.000064223
0.265689424,0.020544434,0.000072637
0.265689424,0.020544434,0.000070397
0.265689424,0.020544434,0.000064707
0.265689424,0.020544434,0.000073484
0.265689424,0.020544434,0.000067068
0.265689424,0.041088867,0.000066281
0.265689424,0.041088867,0.000068279
0.265689424,0.041088867,0.000067976
0.265689424,0.041088867,0.000067492
0.265689424,0.041088867,0.000139221
0.265689424,0.041088867,0.000140613
0.265689424,0.041088867,0.000139644
0.265689424,0.041088867,0.000140794
0.265689424,0.041088867,0.000145576
0.265689424,0.041088867,0.000146
0.265689424,0.041088867,0.000149693
0.265689424,0.041088867,0.000063678
0.265689424,0.041088867,0.000068279
0.265689424,0.041088867,0.000063618
0.265689424,0.041088867,0.000070155
0.265689424,0.041088867,0.000070155
0.265689424,0.041088867,0.000071911
0.265689424,0.041088867,0.000069429
0.265689424,0.041088867,0.000064949
0.265689424,0.041088867,0.000067915
0.265689424,0.041088867,0.00007076
0.265689424,0.041088867,0.000070639
0.265689424,0.041088867,0.000071911
0.265689424,0.041088867,0.000069247
0.265689424,0.041088867,0.000069974
0.265689424,0.041088867,0.000065494
0.265689424,0.041088867,0.000064949
0.265689424,0.041088867,0.000070881
0.265689424,0.041088867,0.000070095
0.265689424,0.041088867,0.000074998
0.265689424,0.041088867,0.000070942
