0.266342999,0,0.000016464
0.266342999,0,0.000019612
0.266342999,0,0.000016949
0.266342999,0,0.000017493
0.266342999,0,0.000016828
0.266342999,0,0.000049272
0.266342999,0,0.000044369
0.266342999,0.020544434,0.000017009
0.266342999,0.020544434,0.000017433
0.266342999,0.020544434,0.000019188
0.266342999,0.020544434,0.000047517
0.266342999,0.020544434,0.000049877
0.266342999,0.020544434,0.000047819
0.266342999,0.020544434,0.000049877
0.266342999,0.020544434,0.000050059
0.266342999,0.020544434,0.000047517
0.266342999,0.020544434,0.00004679
0.266342999,0.020544434,0.000016706
0.266342999,0.020544434,0.000016343
0.266342999,0.020544434,0.000017978
0.266342999,0.020544434,0.000018341
0.266342999,0.020544434,0.000017857
0.266342999,0.020544434,0.000045822
0.266342999,0.020544434,0.000050846
0.266342999,0.020544434,0.000045156
0.266342999,0.020544434,0.000048727
0.266342999,0.020544434,0.000046003
0.266342999,0.020544434,0.000044914
0.266342999,0.020544434,0.000045761
0.266342999,0.020544434,0.000049635
0.266342999,0.020544434,0.000048909
0.266342999,0.020544434,0.000047638
0.266342999,0.020544434,0.000047456
0.266342999,0.020544434,0.000048425
0.266342999,0.020544434,0.000042614
0.266342999,0.020544434,0.000046367
0.266342999,0.020544434,0.000047396
0.266342999,0.020544434,0.000045216
0.266342999,0.020544434,0.000043461
0.266342999,0.020544434,0.000047214
0.266342999,0.020544434,0.000043037
0.266342999,0.020544434,0.000041948
0.266342999,0.020544434,0.000046911
0.266342999,0.020544434,0.000045761
0.266342999,0.020544434,0.000045277
0.266342999,0.020544434,0.000045398
0.266342999,0.020544434,0.000044308
0.266342999,0.020544434,0.000040435
0.266342999,0.020544434,0.000040253
0.266342999,0.020544434,0.000040616
0.266342999,0.020544434,0.000046124
0.266342999,0.020544434,0.000044308
0.266342999,0.020544434,0.00004334
0.266342999,0.020544434,0.000040979
0.266342999,0.020544434,0.000040556
0.266342999,0.020544434,0.000044672
0.266342999,0.020544434,0.000040737
0.266342999,0.041088867,0.000049938
0.266342999,0.041088867,0.000048606
0.266342999,0.041088867,0.000043522
0.266342999,0.041088867,0.000045761
0.266342999,0.041088867,0.000044127
0.266342999,0.041088867,0.00004564
0.266342999,0.041088867,0.0000411
0.266342999,0.041088867,0.0000411
0.266342999,0.041088867,0.000045156
0.266342999,0.041088867,0.000015617
0.266342999,0.041088867,0.000015617
0.266342999,0.041088867,0.000018946
0.266342999,0.041088867,0.000017917
0.266342999,0.041088867,0.000018099
0.266342999,0.041088867,0.000019188
0.266342999,0.041088867,0.000017917
0.266342999,0.041088867,0.000016949
0.266342999,0.041088867,0.00004564
0.266342999,0.041088867,0.000044248
0.266342999,0.041088867,0.000049514
0.266342999,0.041088867,0.000050906
0.266342999,0.041088867,0.000046911
0.266342999,0.041088867,0.000046306
0.266342999,0.041088867,0.000047638
0.266342999,0.041088867,0.000046427
0.266342999,0.041088867,0.00004443
0.266342999,0.041088867,0.000049877
0.266342999,0.041088867,0.000044127
0.266342999,0.041088867,0.000049938
0.266342999,0.041088867,0.000050483
0.266342999,0.041088867,0.000044308
